,noisy_signal,filtered
2020-06-02 13:50:00,1.4225526052334263,1.2172448494357715
2020-06-02 13:55:00,1.0604346982923414,1.214664876004575
2020-06-02 14:00:00,1.1097205787342663,1.2120611969450525
2020-06-02 14:05:00,1.1388592829539386,1.2094344313308658
2020-06-02 14:10:00,1.592215537035876,1.2067852035434206
2020-06-02 14:15:00,1.188117862136209,1.2041141417565449
2020-06-02 14:20:00,0.9527536528721561,1.2014218763945643
2020-06-02 14:25:00,1.3350097863696755,1.1987090385259618
2020-06-02 14:30:00,1.0601540783819725,1.1959762582286662
2020-06-02 14:35:00,0.7523149271883247,1.1932241629881453
2020-06-02 14:40:00,0.8226817423139766,1.1904533761821423
2020-06-02 14:45:00,1.0727639791588013,1.1876645157324626
2020-06-02 14:50:00,1.432551588571637,1.184858193000904
2020-06-02 14:55:00,0.9519380926817704,1.1820350119123548
2020-06-02 15:00:00,1.4077107865451584,1.1791955681986135
2020-06-02 15:05:00,1.1399454556426774,1.1763404486652604
2020-06-02 15:10:00,0.8797860615703225,1.1734702304439244
2020-06-02 15:15:00,1.2439412175313307,1.170585480240708
2020-06-02 15:20:00,1.0072384477441234,1.1676867536230695
2020-06-02 15:25:00,1.2773522128977237,1.1647745943822745
2020-06-02 15:30:00,1.0319085506687102,1.1618495339678259
2020-06-02 15:35:00,0.9994725842183283,1.1589120909693498
2020-06-02 15:40:00,1.0401124466735816,1.1559627706440252
2020-06-02 15:45:00,1.1786977514166652,1.15300206451706
2020-06-02 15:50:00,0.9577958354936683,1.1500304500783358
2020-06-02 15:55:00,1.3599683328493493,1.1470483905681848
2020-06-02 16:00:00,1.1762055029335305,1.144056334821546
2020-06-02 16:05:00,0.8954616097243069,1.1410547171297443
2020-06-02 16:10:00,1.2292918128272625,1.1380439570945586
2020-06-02 16:15:00,1.2562768777171998,1.1350244594868897
2020-06-02 16:20:00,1.4315237353956176,1.1319966141196838
2020-06-02 16:25:00,0.7253186864107104,1.128960795694418
2020-06-02 16:30:00,1.2694083002050534,1.1259173635789497
2020-06-02 16:35:00,1.4677048852983583,1.122866661536334
2020-06-02 16:40:00,1.2891916500340401,1.1198090174291517
2020-06-02 16:45:00,1.1241572568849785,1.1167447428497423
2020-06-02 16:50:00,0.9007036125048317,1.1136741326106834
2020-06-02 16:55:00,0.8500163849299303,1.1105974641211922
2020-06-02 17:00:00,1.0371242863377097,1.1075149967624314
2020-06-02 17:05:00,1.1999870227480143,1.1044269713683552
2020-06-02 17:10:00,0.8037408953442345,1.1013336098414053
2020-06-02 17:15:00,0.8773115786625671,1.0982351148758145
2020-06-02 17:20:00,1.7180926473324427,1.095131669772402
2020-06-02 17:25:00,1.0362375870225737,1.092023438326008
2020-06-02 17:30:00,0.7295514526223916,1.088910564708855
2020-06-02 17:35:00,0.8913781264091426,1.0857931732897685
2020-06-02 17:40:00,0.7891587511374641,1.0826713684570728
2020-06-02 17:45:00,0.8928249878413188,1.0795452345823286
2020-06-02 17:50:00,1.2108587104618616,1.0764148362001746
2020-06-02 17:55:00,1.3176383251379877,1.0732802183797627
2020-06-02 18:00:00,0.9089377339104018,1.0701414071914999
2020-06-02 18:05:00,1.424851762014557,1.0669984101589303
2020-06-02 18:10:00,0.4403580526715565,1.0638512166415508
2020-06-02 18:15:00,1.337603081386634,1.0606997981730666
2020-06-02 18:20:00,0.8633067413843625,1.0575441088228739
2020-06-02 18:25:00,1.1979481299754065,1.0543840856280797
2020-06-02 18:30:00,1.1902706124566833,1.0512196490817527
2020-06-02 18:35:00,1.254933546626357,1.048050703619967
2020-06-02 18:40:00,1.216136597298878,1.0448771380413056
2020-06-02 18:45:00,0.4271090876836958,1.0416988258127096
2020-06-02 18:50:00,0.698833932290063,1.0385156252936882
2020-06-02 18:55:00,1.3239269732852885,1.0353273800125582
2020-06-02 19:00:00,0.6275923710262408,1.032133919124697
2020-06-02 19:05:00,1.129617237725025,1.0289350580628034
2020-06-02 19:10:00,1.298974662702562,1.0257305993078452
2020-06-02 19:15:00,0.7007070962970112,1.0225203332139108
2020-06-02 19:20:00,1.531894289124014,1.0193040388327945
2020-06-02 19:25:00,1.1232164550633827,1.0160814846906088
2020-06-02 19:30:00,1.1389038841661208,1.0128524294694168
2020-06-02 19:35:00,0.8784437897457065,1.0096166225476386
2020-06-02 19:40:00,0.9965202356787896,1.0063738044011712
2020-06-02 19:45:00,0.7446670116598173,1.0031237069354242
2020-06-02 19:50:00,1.0327633314921087,0.9998660538360357
2020-06-02 19:55:00,1.4510597656628028,0.9966005609876138
2020-06-02 20:00:00,0.7347461964360661,0.9933269369378115
2020-06-02 20:05:00,1.2797438328959045,0.9900448833291476
2020-06-02 20:10:00,0.9706050507630227,0.986754095242679
2020-06-02 20:15:00,1.0483765722056602,0.9834542614530333
2020-06-02 20:20:00,0.316811761284287,0.9801450646209389
2020-06-02 20:25:00,0.839334736681064,0.9768261814890326
2020-06-02 20:30:00,1.0324588513813406,0.9734972832006095
2020-06-02 20:35:00,1.1254717701809063,0.9701580358235683
2020-06-02 20:40:00,1.0990574282312808,0.966808101030329
2020-06-02 20:45:00,0.6390761038418666,0.963447136807798
2020-06-02 20:50:00,0.784427916570589,0.9600747981318012
2020-06-02 20:55:00,1.0366780402637517,0.9566907376512624
2020-06-02 21:00:00,0.7486480326718137,0.9532946064606383
2020-06-02 21:05:00,0.9014137085364738,0.9498860549851631
2020-06-02 21:10:00,1.2226108982510788,0.9464647339552685
2020-06-02 21:15:00,1.4218834630286818,0.943030295424026
2020-06-02 21:20:00,0.8132137459904789,0.9395823937371872
2020-06-02 21:25:00,1.2379992124556063,0.9361206863473053
2020-06-02 21:30:00,1.0337461589135675,0.9326448344288618
2020-06-02 21:35:00,0.7737840559564468,0.9291545033244181
2020-06-02 21:40:00,0.5600548767544997,0.9256493628778957
2020-06-02 21:45:00,0.9605638359571489,0.9221290877410304
2020-06-02 21:50:00,1.0022737215893707,0.9185933577561064
2020-06-02 21:55:00,0.6441970085365397,0.9150418584578146
2020-06-02 22:00:00,1.135190556858846,0.9114742816606641
2020-06-02 22:05:00,0.7966551589318629,0.9078903260904355
2020-06-02 22:10:00,0.673852767175679,0.9042896980432701
2020-06-02 22:15:00,1.1838530805758996,0.9006721120720478
2020-06-02 22:20:00,0.71379573908619,0.8970372917080999
2020-06-02 22:25:00,0.6834192982170669,0.8933849702169999
2020-06-02 22:30:00,0.8984751256066185,0.8897148913879656
2020-06-02 22:35:00,0.8327864609232328,0.8860268103842941
2020-06-02 22:40:00,0.7588333129651871,0.8823204946808295
2020-06-02 22:45:00,1.0926831481918353,0.8785957250783186
2020-06-02 22:50:00,0.6678981282012906,0.8748522967651263
2020-06-02 22:55:00,1.0640354872755893,0.8710900203979358
2020-06-02 23:00:00,1.1735451438203868,0.8673087231752595
2020-06-02 23:05:00,0.49074642886261965,0.8635082498713199
2020-06-02 23:10:00,1.113694320149936,0.8596884638018991
2020-06-02 23:15:00,1.0721099907890945,0.8558492477279661
2020-06-02 23:20:00,1.2111919208746649,0.8519905047058616
2020-06-02 23:25:00,1.083771467563499,0.8481121588299679
2020-06-02 23:30:00,1.3377396633506575,0.8442141557724784
2020-06-02 23:35:00,0.7389318741581696,0.8402964630530342
2020-06-02 23:40:00,0.8542483375526235,0.8363590700308442
2020-06-02 23:45:00,1.0642974496086666,0.8324019876774446
2020-06-02 23:50:00,0.9692476054402073,0.8284252482149587
2020-06-02 23:55:00,0.8772251386335955,0.8244289046580157
2020-06-03 00:00:00,0.4696330543931482,0.8204130302524206
2020-06-03 00:05:00,0.6024831114098501,0.8163777178420719
2020-06-03 00:10:00,0.8360395653492868,0.812323079265093
2020-06-03 00:15:00,0.7124741514836185,0.8082492448748368
2020-06-03 00:20:00,0.9956837239091118,0.8041563631977972
2020-06-03 00:25:00,0.695572567314269,0.8000446006693368
2020-06-03 00:30:00,0.8712967289893137,0.795914141382531
2020-06-03 00:35:00,0.821559675731858,0.791765186818412
2020-06-03 00:40:00,0.9639883740013633,0.7875979555503884
2020-06-03 00:45:00,1.1642620458226243,0.7834126829053794
2020-06-03 00:50:00,0.2553791142010413,0.7792096205393062
2020-06-03 00:55:00,0.6140799546428415,0.774989035911417
2020-06-03 01:00:00,0.7294706270919563,0.7707512117337714
2020-06-03 01:05:00,0.7123776274708411,0.7664964455167779
2020-06-03 01:10:00,0.7927328921141712,0.762225049257924
2020-06-03 01:15:00,0.9103783946918813,0.7579373492278587
2020-06-03 01:20:00,1.0187229916709954,0.7536336857798233
2020-06-03 01:25:00,1.0347835062171369,0.7493144131056927
2020-06-03 01:30:00,0.3321953621115521,0.7449798988655196
2020-06-03 01:35:00,0.3677895723557422,0.7406305236795647
2020-06-03 01:40:00,1.0015090164899025,0.7362666805832464
2020-06-03 01:45:00,1.1329705762778732,0.7318887745697201
2020-06-03 01:50:00,1.2281991228979876,0.7274972222043707
2020-06-03 01:55:00,0.613306380939592,0.7230924511426428
2020-06-03 02:00:00,0.8284904090246987,0.7186748994027143
2020-06-03 02:05:00,0.5344968930507891,0.7142450143964847
2020-06-03 02:10:00,0.09268659946221869,0.7098032518412583
2020-06-03 02:15:00,0.5123984713434323,0.7053500747110608
2020-06-03 02:20:00,0.47916264387392515,0.7008859523794553
2020-06-03 02:25:00,0.6906549417267253,0.6964113600437016
2020-06-03 02:30:00,0.6656113092878027,0.6919267784114914
2020-06-03 02:35:00,0.7168151990965005,0.6874326935594058
2020-06-03 02:40:00,1.1170383725940234,0.6829295968665225
2020-06-03 02:45:00,0.9221115651820986,0.6784179849306903
2020-06-03 02:50:00,0.9110594828858105,0.673898359362353
2020-06-03 02:55:00,0.6515953522241746,0.6693712263676674
2020-06-03 03:00:00,0.6530227584348887,0.6648370961065683
2020-06-03 03:05:00,1.1591910355906019,0.6602964818825975
2020-06-03 03:10:00,0.1107876936566693,0.6557498992219779
2020-06-03 03:15:00,0.7313092753101585,0.6511978648706654
2020-06-03 03:20:00,0.3183713703005424,0.646640895762709
2020-06-03 03:25:00,0.6140001888316953,0.642079508053243
2020-06-03 03:30:00,0.8644014198148859,0.6375142162785704
2020-06-03 03:35:00,0.38347263814354576,0.6329455326281219
2020-06-03 03:40:00,0.10756983515770457,0.6283739662789997
2020-06-03 03:45:00,0.5535293400680292,0.6238000228013111
2020-06-03 03:50:00,0.7032243627375526,0.6192242037172885
2020-06-03 03:55:00,0.5546424790666744,0.6146470062623253
2020-06-03 04:00:00,0.6126866023166418,0.6100689232900641
2020-06-03 04:05:00,0.3142951123258417,0.6054904432364576
2020-06-03 04:10:00,0.6741336550679498,0.6009120501216603
2020-06-03 04:15:00,1.1333855330411662,0.5963342236091146
2020-06-03 04:20:00,0.41334979658230075,0.5917574390934692
2020-06-03 04:25:00,0.6518748154712085,0.5871821677268451
2020-06-03 04:30:00,0.8835258164149399,0.5826088763232482
2020-06-03 04:35:00,0.6009328953876089,0.5780380271512487
2020-06-03 04:40:00,0.6695200062404676,0.5734700776265589
2020-06-03 04:45:00,0.7154433834663254,0.5689054798915683
2020-06-03 04:50:00,0.967575781589293,0.5643446802760795
2020-06-03 04:55:00,0.3503690787924883,0.559788118629656
2020-06-03 05:00:00,0.41003861724996343,0.5552362275118456
2020-06-03 05:05:00,0.7288464740145034,0.5506894312767862
2020-06-03 05:10:00,0.15808284092823516,0.5461481451376974
2020-06-03 05:15:00,0.46121821234056104,0.5416127742797034
2020-06-03 05:20:00,-0.2275287650232719,0.5370837130708864
2020-06-03 05:25:00,0.261770926753965,0.5325613444572056
2020-06-03 05:30:00,0.8338610828254711,0.5280460396473764
2020-06-03 05:35:00,0.5142963348516257,0.523538158111627
2020-06-03 05:40:00,0.48123370693839324,0.5190380477797629
2020-06-03 05:45:00,0.6020748096422043,0.5145460452826898
2020-06-03 05:50:00,0.3774447785271341,0.5100624761663036
2020-06-03 05:55:00,0.3564548146904346,0.5055876550897896
2020-06-03 06:00:00,0.6452653833367643,0.5011218860435492
2020-06-03 06:05:00,0.46582754574505236,0.4966654626118907
2020-06-03 06:10:00,0.6163333338221544,0.49221866827153904
2020-06-03 06:15:00,0.5658844190943126,0.48778177668566824
2020-06-03 06:20:00,0.41569390852794763,0.4833550519561429
2020-06-03 06:25:00,0.7574735843279805,0.4789387488189567
2020-06-03 06:30:00,0.14050953613765965,0.47453311278398486
2020-06-03 06:35:00,0.4689032980362444,0.47013838023408605
2020-06-03 06:40:00,0.5674126076553057,0.4657547785207117
2020-06-03 06:45:00,0.1995031088874818,0.46138252609709923
2020-06-03 06:50:00,0.6884918077177855,0.4570218327002572
2020-06-03 06:55:00,0.9601812165935343,0.45267289955914264
2020-06-03 07:00:00,0.6585392800736272,0.44833591956266466
2020-06-03 07:05:00,0.2518557838335072,0.44401107727752215
2020-06-03 07:10:00,0.4451423649122417,0.4396985487532571
2020-06-03 07:15:00,0.6389494797317926,0.43539850117254464
2020-06-03 07:20:00,0.2331278396630837,0.43111109244600476
2020-06-03 07:25:00,0.530691351106112,0.4268364707925185
2020-06-03 07:30:00,0.31351027789711494,0.42257477430820745
2020-06-03 07:35:00,0.3628259288654592,0.4183261305386893
2020-06-03 07:40:00,0.3872957658784951,0.41409065607630713
2020-06-03 07:45:00,0.18667598168083208,0.4098684561998045
2020-06-03 07:50:00,-0.19604210700837443,0.40565962458409116
2020-06-03 07:55:00,0.5059649734345781,0.4014642431418514
2020-06-03 08:00:00,0.5096164592619674,0.39728238206945954
2020-06-03 08:05:00,0.417526783818097,0.3931141000932666
2020-06-03 08:10:00,0.018634208838957833,0.3889594448186916
2020-06-03 08:15:00,0.12468635028170033,0.3848184531114015
2020-06-03 08:20:00,0.29871493814547856,0.3806911515536221
2020-06-03 08:25:00,0.6388953366772416,0.37657755705665225
2020-06-03 08:30:00,0.55967429123131,0.37247767762317663
2020-06-03 08:35:00,-0.006413214104556253,0.3683915131555068
2020-06-03 08:40:00,0.12695392529928187,0.3643190562276411
2020-06-03 08:45:00,0.34648409646729433,0.360260292859329
2020-06-03 08:50:00,0.06340845708791282,0.35621520339732443
2020-06-03 08:55:00,0.726600508163075,0.3521837635555427
2020-06-03 09:00:00,0.3282520346836338,0.34816594557639835
2020-06-03 09:05:00,0.40813263359623214,0.3441617194267254
2020-06-03 09:10:00,0.46437548495293746,0.3401710539488286
2020-06-03 09:15:00,0.5152080976650613,0.3361939179314111
2020-06-03 09:20:00,0.3131976541369513,0.3322302810925449
2020-06-03 09:25:00,0.36470143030064606,0.3282801149678658
2020-06-03 09:30:00,0.0403998332079914,0.3243433937167655
2020-06-03 09:35:00,0.5358149336028765,0.32042009489594253
2020-06-03 09:40:00,0.21269906737352517,0.3165102002544356
2020-06-03 09:45:00,0.7015774530491437,0.31261369655977816
2020-06-03 09:50:00,0.6020217217579322,0.3087305764043416
2020-06-03 09:55:00,0.5408000544664774,0.30486083890170235
2020-06-03 10:00:00,0.8177161624911607,0.3010044901791798
2020-06-03 10:05:00,0.351796791504776,0.29716154360004815
2020-06-03 10:10:00,0.21486510178809953,0.29333201969496303
2020-06-03 10:15:00,0.15594950672811658,0.2895159458493574
2020-06-03 10:20:00,0.14794536069431102,0.28571335586404945
2020-06-03 10:25:00,0.6492463541451972,0.281924289513993
2020-06-03 10:30:00,0.4908093877064236,0.27814879214691124
2020-06-03 10:35:00,0.025361449735470054,0.274386914261464
2020-06-03 10:40:00,-0.09792769623162523,0.2706387109993404
2020-06-03 10:45:00,0.2423605190217292,0.266904241594795
2020-06-03 10:50:00,-0.09998637438033509,0.26318356891080297
2020-06-03 10:55:00,-0.04296830032479282,0.2594767591602695
2020-06-03 11:00:00,0.10282058142436579,0.25578388184840806
2020-06-03 11:05:00,0.20240887795302212,0.2521050099495148
2020-06-03 11:10:00,0.5389719207039287,0.24844022029887555
2020-06-03 11:15:00,0.2934849999768061,0.24478959411622384
2020-06-03 11:20:00,0.26779227967696406,0.2411532175410628
2020-06-03 11:25:00,0.8668903539956123,0.23753118208736257
2020-06-03 11:30:00,0.5843442652638875,0.2339235849568797
2020-06-03 11:35:00,0.36167032743043104,0.23033052913258628
2020-06-03 11:40:00,0.4223464625346819,0.22675212317438098
2020-06-03 11:45:00,0.07228488955304824,0.22318848071947633
2020-06-03 11:50:00,0.33863143927673534,0.21963971977488272
2020-06-03 11:55:00,-0.10743157436508488,0.2161059619085848
2020-06-03 12:00:00,-0.03879594880235809,0.21258733143100084
2020-06-03 12:05:00,0.4565532162757021,0.20908395464696913
2020-06-03 12:10:00,0.2206835253041566,0.2055959592229561
2020-06-03 12:15:00,0.24659756777829805,0.202123473636483
2020-06-03 12:20:00,-0.15980706701095332,0.1986666266332015
2020-06-03 12:25:00,0.051109566143218016,0.19522554667564135
2020-06-03 12:30:00,0.013726798904440785,0.19180036145313636
2020-06-03 12:35:00,0.049801453890602615,0.188391197535025
2020-06-03 12:40:00,0.05388221169336935,0.18499818019835806
2020-06-03 12:45:00,-0.11207002073557559,0.18162143342075837
2020-06-03 12:50:00,0.4548204485809135,0.1782610800253511
2020-06-03 12:55:00,0.24784254455552351,0.1749172419547464
2020-06-03 13:00:00,0.7374886104283787,0.17159004060060473
2020-06-03 13:05:00,0.40216580943485636,0.16827959705920384
2020-06-03 13:10:00,0.04082483827007603,0.16498603218439364
2020-06-03 13:15:00,0.02112658275893306,0.16170946639407002
2020-06-03 13:20:00,0.4824554344635245,0.15845001930383756
2020-06-03 13:25:00,0.1718732471015321,0.15520780929536565
2020-06-03 13:30:00,0.17729491619110133,0.1519829530504702
2020-06-03 13:35:00,0.06381460056041512,0.14877556502241618
2020-06-03 13:40:00,0.4223380553056684,0.1455857568415069
2020-06-03 13:45:00,0.4002343989781473,0.1424136366725259
2020-06-03 13:50:00,-0.3707348531147131,0.139259308507664
2020-06-03 13:55:00,0.403099199973905,0.13612287137673362
2020-06-03 14:00:00,-0.23366592110302375,0.13300441852118514
2020-06-03 14:05:00,0.266917691660451,0.1299040366104359
2020-06-03 14:10:00,-0.09241526271762585,0.12682180503911486
2020-06-03 14:15:00,-0.04789355155536207,0.12375779530791095
2020-06-03 14:20:00,0.0076210745935637175,0.12071207049609106
2020-06-03 14:25:00,-0.0810035445923945,0.11768468484996143
2020-06-03 14:30:00,0.15473609152902024,0.11467568350831367
2020-06-03 14:35:00,0.0788093195911497,0.11168510235994412
2020-06-03 14:40:00,0.31734001906284487,0.1087129679959619
2020-06-03 14:45:00,0.05339509216945822,0.10575929769701031
2020-06-03 14:50:00,0.1249316656873339,0.1028240993983129
2020-06-03 14:55:00,0.5666726694578142,0.09990737160159108
2020-06-03 15:00:00,0.584706865721575,0.09700910320364785
2020-06-03 15:05:00,0.0031070908832852295,0.09412927316395632
2020-06-03 15:10:00,-0.10817570079356834,0.09126784992980963
2020-06-03 15:15:00,0.14628368199937541,0.08842479064607996
2020-06-03 15:20:00,-0.07612711499990876,0.08560004028214442
2020-06-03 15:25:00,0.11659517760146004,0.08279353078931914
2020-06-03 15:30:00,-0.2351860007876609,0.08000518032489035
2020-06-03 15:35:00,-0.19227917117792453,0.07723489255591966
2020-06-03 15:40:00,-0.10051267908927494,0.07448255608511764
2020-06-03 15:45:00,-0.030784990413677035,0.07174804405563182
2020-06-03 15:50:00,0.053846966732662024,0.06903121395620862
2020-06-03 15:55:00,0.3150131869576591,0.0663319075883749
2020-06-03 16:00:00,-0.31648454490830713,0.06364995111964132
2020-06-03 16:05:00,0.32799995527057574,0.0609851551584189
2020-06-03 16:10:00,0.1379556778391417,0.05833731482990706
2020-06-03 16:15:00,-0.4407395868848762,0.05570620985317832
2020-06-03 16:20:00,0.07829308974409242,0.05309160462794196
2020-06-03 16:25:00,-0.234887405828546,0.05049324838165561
