,noisy,filtered
2022-06-02 13:50:00,0.9588303362450695,1.2326778693004654
2022-06-02 13:55:00,1.5860465201349554,1.2304654647969877
2022-06-02 14:00:00,0.9098269545742428,1.2282215871047881
2022-06-02 14:05:00,1.4114019835025733,1.2259462891090636
2022-06-02 14:10:00,1.3735116107701,1.2236396385068589
2022-06-02 14:15:00,1.0237646706024943,1.2213017181636165
2022-06-02 14:20:00,1.4088463115841572,1.218932626438984
2022-06-02 14:25:00,1.7856182304687955,1.2165324774679822
2022-06-02 14:30:00,0.8545848414633437,1.2141014013671
2022-06-02 14:35:00,1.0307610780694874,1.2116395443183776
2022-06-02 14:40:00,1.2212590138443793,1.2091470685523573
2022-06-02 14:45:00,1.474953184507497,1.2066241523322998
2022-06-02 14:50:00,1.3526270872484458,1.2040709899904882
2022-06-02 14:55:00,1.2615597746578997,1.2014877919507438
2022-06-02 15:00:00,1.5308361856101846,1.1988747846453738
2022-06-02 15:05:00,1.0481253615310047,1.1962322102873495
2022-06-02 15:10:00,1.3130651062860326,1.1935603265032833
2022-06-02 15:15:00,1.4298181243252197,1.1908594058546738
2022-06-02 15:20:00,1.1534757407399303,1.1881297352732136
2022-06-02 15:25:00,1.4417928705867948,1.185371615408131
2022-06-02 15:30:00,1.022106377526089,1.1825853598702303
2022-06-02 15:35:00,1.515038642959784,1.179771294375553
2022-06-02 15:40:00,1.093158235814383,1.1769297558036385
2022-06-02 15:45:00,1.1960080463617913,1.1740610911773883
2022-06-02 15:50:00,1.215796789244434,1.1711656565719677
2022-06-02 15:55:00,1.057772009579869,1.168243815976611
2022-06-02 16:00:00,0.8410256669570197,1.165295940145669
2022-06-02 16:05:00,1.0211859622166952,1.1623224054900734
2022-06-02 16:10:00,1.1258995951554593,1.1593235930775585
2022-06-02 16:15:00,0.9908366678144394,1.1562998877882213
2022-06-02 16:20:00,0.9691815050048126,1.1532516776201198
2022-06-02 16:25:00,1.2422094478217784,1.1501793531201532
2022-06-02 16:30:00,1.417052346050628,1.1470833069189525
2022-06-02 16:35:00,0.9786567405330464,1.1439639333209313
2022-06-02 16:40:00,1.5351604122250233,1.140821627871709
2022-06-02 16:45:00,1.1193377501773312,1.137656786844708
2022-06-02 16:50:00,0.9725320531250359,1.1344698066262346
2022-06-02 16:55:00,0.9551177763738242,1.131261083014944
2022-06-02 17:00:00,0.8228798662502982,1.1280310105057416
2022-06-02 17:05:00,1.003760351836344,1.1247799816624584
2022-06-02 17:10:00,1.1631830101460277,1.121508386654784
2022-06-02 17:15:00,1.0729412877088311,1.118216612965713
2022-06-02 17:20:00,1.4539833424342667,1.1149050452120708
2022-06-02 17:25:00,0.7839858202854904,1.1115740649945123
2022-06-02 17:30:00,1.0001759367735996,1.1082240507219563
2022-06-02 17:35:00,1.0162653862948232,1.1048553774272936
2022-06-02 17:40:00,0.9952190091976019,1.1014684166425193
2022-06-02 17:45:00,1.0364618447314622,1.098063536380776
2022-06-02 17:50:00,1.1688676111288256,1.0946411012222195
2022-06-02 17:55:00,1.1455424442136048,1.0912014724728372
2022-06-02 18:00:00,0.8669045061950431,1.0877450083570324
2022-06-02 18:05:00,1.3856357202180005,1.0842720642158323
2022-06-02 18:10:00,0.8580237312932946,1.0807829927051387
2022-06-02 18:15:00,1.5428210715742778,1.0772781439874923
2022-06-02 18:20:00,0.9521926558585956,1.0737578658870897
2022-06-02 18:25:00,0.7636438668096208,1.0702225039735327
2022-06-02 18:30:00,1.313999387507064,1.0666724015833426
2022-06-02 18:35:00,1.398417067783842,1.0631078998303913
2022-06-02 18:40:00,0.9023695601447066,1.0595293376136294
2022-06-02 18:45:00,1.0028100376704443,1.0559370515629294
2022-06-02 18:50:00,0.9018185970212217,1.0523313759003385
2022-06-02 18:55:00,1.2572142790233123,1.0487126422777027
2022-06-02 19:00:00,0.98814228991476,1.0450811796477184
2022-06-02 19:05:00,0.7233470198511842,1.0414373141642486
2022-06-02 19:10:00,0.9719997560210953,1.0377813691035578
2022-06-02 19:15:00,1.4059241979518453,1.0341136648420823
2022-06-02 19:20:00,1.3698874268681052,1.0304345189023105
2022-06-02 19:25:00,0.914474773220801,1.0267442459794018
2022-06-02 19:30:00,1.1793561571034783,1.023043157831665
2022-06-02 19:35:00,1.2311916393129279,1.0193315630039252
2022-06-02 19:40:00,0.7303941978376196,1.0156097664255181
2022-06-02 19:45:00,1.3200878518103685,1.0118780689237343
2022-06-02 19:50:00,0.6640553710355379,1.008136766685044
2022-06-02 19:55:00,0.9085440439646256,1.004386150704869
2022-06-02 20:00:00,1.0044064074424615,1.00062650627371
2022-06-02 20:05:00,0.9791490393705081,0.9968581125412859
2022-06-02 20:10:00,0.8740585945705435,0.9930812421660746
2022-06-02 20:15:00,0.815652052512007,0.9892961610290574
2022-06-02 20:20:00,0.6948437109369576,0.9855031280126035
2022-06-02 20:25:00,1.2098815608182,0.9817023948821518
2022-06-02 20:30:00,1.322329074101085,0.9778942062882304
2022-06-02 20:35:00,1.1179262128444822,0.9740787998213274
2022-06-02 20:40:00,1.2216333889342825,0.9702564059867492
2022-06-02 20:45:00,1.2027219038455232,0.9664272479946814
2022-06-02 20:50:00,0.6165897083486933,0.9625915413403766
2022-06-02 20:55:00,0.9984539918490186,0.9587494932192018
2022-06-02 21:00:00,1.2723024155287326,0.954901301865491
2022-06-02 21:05:00,1.1301304947433577,0.9510471558770389
2022-06-02 21:10:00,1.2634577439669847,0.9471872334881177
2022-06-02 21:15:00,0.38531990508087577,0.9433217017052845
2022-06-02 21:20:00,0.4547870497479928,0.9394507153057258
2022-06-02 21:25:00,1.1263653178841737,0.9355744158375778
2022-06-02 21:30:00,0.7250753491880144,0.9316929307909174
2022-06-02 21:35:00,0.8970949002388895,0.927806372985098
2022-06-02 21:40:00,0.7897221844154542,0.9239148401049287
2022-06-02 21:45:00,1.0195523833483293,0.9200184143255662
2022-06-02 21:50:00,0.9243171745091493,0.9161171620044508
2022-06-02 21:55:00,0.8959693016116163,0.9122111334133318
2022-06-02 22:00:00,0.807920282921104,0.9083003624776256
2022-06-02 22:05:00,0.591093324235858,0.9043848665208548
2022-06-02 22:10:00,0.7002403312081966,0.9004646460590527
2022-06-02 22:15:00,0.7318106993231501,0.8965396847179232
2022-06-02 22:20:00,0.9190527246988532,0.8926099493277371
2022-06-02 22:25:00,0.46005934407683974,0.8886753901995281
2022-06-02 22:30:00,1.0664564838452617,0.8847359415556605
2022-06-02 22:35:00,1.1519159049178733,0.8807915220885112
2022-06-02 22:40:00,0.8472951497753608,0.8768420355949189
2022-06-02 22:45:00,0.7669621608275681,0.8728873715958616
2022-06-02 22:50:00,0.6452022462523632,0.8689274058915029
2022-06-02 22:55:00,0.5899812278738714,0.8649620011022374
2022-06-02 23:00:00,0.46003436311925144,0.8609910073023163
2022-06-02 23:05:00,1.1812099351126137,0.8570142628364631
2022-06-02 23:10:00,0.4797996503284052,0.853031595346343
2022-06-02 23:15:00,0.6963843632349271,0.849042822964173
2022-06-02 23:20:00,0.7684046903128037,0.8450477556264925
2022-06-02 23:25:00,0.9822206749482927,0.8410461965065281
2022-06-02 23:30:00,0.8508833762665823,0.8370379435577165
2022-06-02 23:35:00,0.8498777998222795,0.8330227911101362
2022-06-02 23:40:00,0.8346947740790078,0.8290005314564298
2022-06-02 23:45:00,0.9663220984061107,0.8249709564045092
2022-06-02 23:50:00,1.3709796127838985,0.8209338587881958
2022-06-02 23:55:00,0.7901115429457936,0.8168890338879163
2022-06-03 00:00:00,1.1054039530786082,0.8128362806799178
2022-06-03 00:05:00,1.3804437606907718,0.8087754028585765
2022-06-03 00:10:00,0.9848765349974495,0.8047062096097112
2022-06-03 00:15:00,0.8216149574891711,0.8006285161048294
2022-06-03 00:20:00,0.7487720753430771,0.7965421437099424
2022-06-03 00:25:00,0.4987060859869528,0.7924469199893586
2022-06-03 00:30:00,0.6912091284375798,0.7883426786453244
2022-06-03 00:35:00,0.8819205330671108,0.7842292595159623
2022-06-03 00:40:00,0.2493311264748066,0.7801065086887385
2022-06-03 00:45:00,1.07105392506102,0.7759742787347429
2022-06-03 00:50:00,0.624523328888965,0.7718324290579697
2022-06-03 00:55:00,0.6887014551932301,0.767680826343239
2022-06-03 01:00:00,0.5483095522693735,0.7635193450712953
2022-06-03 01:05:00,1.0384335394361557,0.7593478680910739
2022-06-03 01:10:00,1.205694817583681,0.7551662872468625
2022-06-03 01:15:00,0.8009337857191791,0.7509745039925118
2022-06-03 01:20:00,0.7547438951015533,0.7467724298734186
2022-06-03 01:25:00,0.6916525474026632,0.7425599868195506
2022-06-03 01:30:00,0.139980539428462,0.7383371073117411
2022-06-03 01:35:00,0.7228720652624475,0.7341037345551068
2022-06-03 01:40:00,0.7126099465486736,0.7298598227908575
2022-06-03 01:45:00,0.7642433625511261,0.725605337801475
2022-06-03 01:50:00,1.204807911009551,0.7213402575517696
2022-06-03 01:55:00,0.661924391277552,0.7170645728408963
2022-06-03 02:00:00,0.5791713227503876,0.7127782878546409
2022-06-03 02:05:00,1.0660956014998053,0.7084814205845014
2022-06-03 02:10:00,0.41949537342873794,0.7041740031532784
2022-06-03 02:15:00,0.5741502520398859,0.6998560820960188
2022-06-03 02:20:00,1.0475567903132001,0.6955277186315161
2022-06-03 02:25:00,0.8556131296325126,0.6911889889457593
2022-06-03 02:30:00,0.7384055139460833,0.686839984452143
2022-06-03 02:35:00,0.6929129992715286,0.6824808119526242
2022-06-03 02:40:00,0.5047712715378998,0.6781115936757494
2022-06-03 02:45:00,0.8338457633665318,0.6737324672431328
2022-06-03 02:50:00,0.3131619340495809,0.669343585631049
2022-06-03 02:55:00,0.7197844458264153,0.6649451171698534
2022-06-03 03:00:00,1.0147002347074279,0.6605372456026674
2022-06-03 03:05:00,0.80386839243528,0.6561201701839828
2022-06-03 03:10:00,0.44157839510411434,0.6516941057402406
2022-06-03 03:15:00,0.8127381918764538,0.6472592826244548
2022-06-03 03:20:00,0.45708971337494797,0.6428159465822311
2022-06-03 03:25:00,1.0760291207677004,0.6383643585877373
2022-06-03 03:30:00,0.5613285051648009,0.633904794662151
2022-06-03 03:35:00,0.7353375022203398,0.6294375456336411
2022-06-03 03:40:00,0.4710829600027715,0.6249629168050256
2022-06-03 03:45:00,0.7673569432305457,0.6204812275466343
2022-06-03 03:50:00,0.7952489977448773,0.615992810855778
2022-06-03 03:55:00,0.7818465245015188,0.6114980128867281
2022-06-03 04:00:00,0.20325202210352172,0.6069971924130759
2022-06-03 04:05:00,0.2098532504892997,0.6024907202192893
2022-06-03 04:10:00,0.5936459795513643,0.5979789785162135
2022-06-03 04:15:00,0.7928459495998195,0.5934623605070644
2022-06-03 04:20:00,0.9132217620156496,0.5889412701225298
2022-06-03 04:25:00,0.9416311824360513,0.5844161217999769
2022-06-03 04:30:00,0.9689839897668271,0.5798873401340144
2022-06-03 04:35:00,0.9484799028716666,0.5753553592697012
2022-06-03 04:40:00,0.47078295012087146,0.5708206219775037
2022-06-03 04:45:00,-0.24676154225982394,0.5662835784356549
2022-06-03 04:50:00,0.6432483632924526,0.5617446848701982
2022-06-03 04:55:00,0.3872498173124678,0.5572044022790262
2022-06-03 05:00:00,0.6380593589844159,0.5526631953790314
2022-06-03 05:05:00,0.20757069258189226,0.5481215317511946
2022-06-03 05:10:00,0.6365122355013009,0.5435798811032644
2022-06-03 05:15:00,0.5127250688527825,0.5390387146187403
2022-06-03 05:20:00,0.805509704164691,0.5344985043804182
2022-06-03 05:25:00,0.6600760576116032,0.5299597228171663
2022-06-03 05:30:00,0.6568058919189463,0.5254228420922824
2022-06-03 05:35:00,0.7946629259947456,0.5208883333677646
2022-06-03 05:40:00,0.008483265761883407,0.5163566659226784
2022-06-03 05:45:00,0.3635167622624099,0.511828306164964
2022-06-03 05:50:00,0.24728030780098592,0.5073037166473024
2022-06-03 05:55:00,0.37556996349540833,0.5027833552189118
2022-06-03 06:00:00,0.3673158272598326,0.4982676743818129
2022-06-03 06:05:00,0.5458652056917037,0.4937571208400749
2022-06-03 06:10:00,0.36896499286620343,0.48925213519355526
2022-06-03 06:15:00,0.44419776511726106,0.48475315172506606
2022-06-03 06:20:00,0.36528453019585533,0.48026059824928014
2022-06-03 06:25:00,0.5039664647594583,0.4757748960188542
2022-06-03 06:30:00,0.4645417116154365,0.4712964596906072
2022-06-03 06:35:00,0.5158936040318415,0.46682569733898116
2022-06-03 06:40:00,0.5929697164641379,0.46236301048754885
2022-06-03 06:45:00,0.3790392253664102,0.457908794125519
2022-06-03 06:50:00,0.5480566406735761,0.4534634366864485
2022-06-03 06:55:00,0.2543714193260336,0.44902731998899603
2022-06-03 07:00:00,0.3936414480582764,0.44460081916460953
2022-06-03 07:05:00,0.4668660407509876,0.4401843026101229
2022-06-03 07:10:00,0.7756414364482793,0.4357781319866616
2022-06-03 07:15:00,0.42251910208611365,0.4313826622338746
2022-06-03 07:20:00,0.20203205737470697,0.4269982415313287
2022-06-03 07:25:00,0.24988605108177805,0.42262521118413143
2022-06-03 07:30:00,0.4479883900018453,0.41826390549880677
2022-06-03 07:35:00,0.3531121630782765,0.41391465173491687
2022-06-03 07:40:00,0.4957806778029639,0.4095777701524996
2022-06-03 07:45:00,0.20603069588356074,0.4052535741188598
2022-06-03 07:50:00,0.49454233313816026,0.4009423702430193
2022-06-03 07:55:00,0.5163768579664175,0.39664445853255015
2022-06-03 08:00:00,0.8018447104683207,0.39236013255784286
2022-06-03 08:05:00,0.6189982865091557,0.38808967955890417
2022-06-03 08:10:00,0.35506199005697375,0.38383338039903137
2022-06-03 08:15:00,0.32616635946909883,0.3795915093143067
2022-06-03 08:20:00,0.5654253713097062,0.37536433349761544
2022-06-03 08:25:00,-0.21313184667319518,0.37115211260421893
2022-06-03 08:30:00,0.6083683803614366,0.36695509825910816
2022-06-03 08:35:00,0.3576368031821422,0.3627735336284241
2022-06-03 08:40:00,-0.03366166596922693,0.35860765308084197
2022-06-03 08:45:00,0.9069527918719407,0.35445768192000116
2022-06-03 08:50:00,0.40400360800951624,0.3503238361516909
2022-06-03 08:55:00,0.089624015380946,0.3462063222315785
2022-06-03 09:00:00,0.30080764565798507,0.3421053367437904
2022-06-03 09:05:00,0.2624967354289035,0.33802106603695753
2022-06-03 09:10:00,0.2939524598892393,0.33395368589807933
2022-06-03 09:15:00,0.23754803976377736,0.32990336130552117
2022-06-03 09:20:00,0.5061682990954888,0.32587024625098976
2022-06-03 09:25:00,0.3640308802602544,0.32185448360206653
2022-06-03 09:30:00,0.5139184465499926,0.31785620496155453
2022-06-03 09:35:00,0.23591565006617832,0.31387553047217676
2022-06-03 09:40:00,0.13604332984233652,0.30991256854232424
2022-06-03 09:45:00,0.5265275222750223,0.3059674155184317
2022-06-03 09:50:00,-0.03330388526436945,0.30204015535442136
2022-06-03 09:55:00,0.3941352878192435,0.29813085931174427
2022-06-03 10:00:00,0.28610028104399493,0.2942395857034694
2022-06-03 10:05:00,0.3313027423672898,0.2903663796847746
2022-06-03 10:10:00,-0.1842970669618365,0.2865112730781226
2022-06-03 10:15:00,-0.11726102008008993,0.28267428424540336
2022-06-03 10:20:00,0.030303155506993085,0.2788554180919254
2022-06-03 10:25:00,0.1283525004693286,0.27505466631676484
2022-06-03 10:30:00,0.21775393161534345,0.27127200795596257
2022-06-03 10:35:00,0.49059810080316213,0.2675074101669767
2022-06-03 10:40:00,0.6349136157755838,0.26376082914277355
2022-06-03 10:45:00,0.20187141934423913,0.2600322110206139
2022-06-03 10:50:00,0.14235322159758695,0.25632149267609755
2022-06-03 10:55:00,0.2182628973807442,0.25262860238628826
2022-06-03 11:00:00,0.35791379104356363,0.24895346043449115
2022-06-03 11:05:00,0.27291896211876504,0.24529597972308353
2022-06-03 11:10:00,0.2729263406442042,0.24165606639451004
2022-06-03 11:15:00,0.34445838734877665,0.23803362042777823
2022-06-03 11:20:00,0.4956383084590047,0.23442853618632728
2022-06-03 11:25:00,0.2690246404972196,0.23084070289284053
2022-06-03 11:30:00,-0.47248106295921327,0.22727000500907804
2022-06-03 11:35:00,-0.03480585872928732,0.223716322568344
2022-06-03 11:40:00,0.46087723410826353,0.22017953160496828
2022-06-03 11:45:00,0.6844989513478761,0.21665950478990273
2022-06-03 11:50:00,0.07832542458159061,0.21315611219998284
2022-06-03 11:55:00,0.411800682974508,0.2096692220392981
2022-06-03 12:00:00,0.23121802140043085,0.20619870121129769
2022-06-03 12:05:00,0.6461495098349544,0.20274441575364796
2022-06-03 12:10:00,0.1622398802170624,0.19930623115185678
2022-06-03 12:15:00,0.4800565989699271,0.1958840125040484
2022-06-03 12:20:00,-0.023280862173058775,0.1924776245165913
2022-06-03 12:25:00,-0.13120864558217238,0.1890869313658202
2022-06-03 12:30:00,0.5239767436992472,0.1857117965147758
2022-06-03 12:35:00,0.26197349937852593,0.18235208256792004
2022-06-03 12:40:00,0.3275109275789633,0.1790076511600292
2022-06-03 12:45:00,0.31109627436655607,0.17567836279742596
2022-06-03 12:50:00,-0.027985268324308088,0.17236407658846828
2022-06-03 12:55:00,-0.1373661150240451,0.16906464987790576
2022-06-03 13:00:00,-0.0030997919722664524,0.16577993787012635
2022-06-03 13:05:00,-0.07048435895816521,0.16250979335531965
2022-06-03 13:10:00,0.2808131581914368,0.159254066615726
2022-06-03 13:15:00,-0.08201745457713883,0.15601260551290103
2022-06-03 13:20:00,0.3960536913708177,0.1527852557041336
2022-06-03 13:25:00,0.09009923840185169,0.14957186092730254
2022-06-03 13:30:00,-0.12600426919481172,0.1463722633080404
2022-06-03 13:35:00,-0.03339222967400743,0.14318630368059845
2022-06-03 13:40:00,0.2388014237563975,0.14001382196722573
2022-06-03 13:45:00,0.3123182316119675,0.1368546576627297
2022-06-03 13:50:00,0.3869316850051414,0.13370865039332566
2022-06-03 13:55:00,0.14557378287307546,0.13057564044843908
2022-06-03 14:00:00,0.21992783627110732,0.12745546919768472
2022-06-03 14:05:00,0.17272949989277434,0.12434797937347425
2022-06-03 14:10:00,0.28458754873620307,0.12125301524705862
2022-06-03 14:15:00,-0.1650890293519658,0.11817042272654373
2022-06-03 14:20:00,0.06147306443106852,0.11510004940388588
2022-06-03 14:25:00,-0.2556406186907942,0.11204174460753953
2022-06-03 14:30:00,0.03884129459031707,0.10899535954397328
2022-06-03 14:35:00,0.30093667279863706,0.10596074758999126
2022-06-03 14:40:00,0.08780478716506622,0.10293776472921184
2022-06-03 14:45:00,0.0009474134678199297,0.0999262700605131
2022-06-03 14:50:00,0.10696812377843681,0.09692612630983467
2022-06-03 14:55:00,0.15211881869966634,0.09393720033495928
2022-06-03 15:00:00,0.4875340850112894,0.09095936363345904
2022-06-03 15:05:00,-0.38966460853506163,0.08799249282667257
2022-06-03 15:10:00,-0.05783130475554113,0.08503647008889981
2022-06-03 15:15:00,0.3456835002405549,0.08209118356146221
2022-06-03 15:20:00,-0.10414271582637333,0.07915652782673163
